"전체","29세 이하","원리금상환액(전년도) (만원)",517,430,59.3,530,360,60.9,581,501,57.7,854,530,59.6,1047,470,55.7
"전체","29세 이하","순자산액 (만원)",7241,3152,-,8590,4532,-,8483,4860,-,9954,4500,-,10386,5090,-
"전체","30~39세","가구분포 (%)",11.6,-,-,12.4,-,-,13.6,-,-,13.7,-,-,14.6,-,-
"전체","30~39세","가구원수 (명)",2.9,-,-,2.8,-,-,2.6,-,-,2.4,-,-,2.3,-,-
"전체","30~39세","가구주 연령 (세)",35.7,-,-,35.7,-,-,35.4,-,-,35.2,-,-,35.0,-,-
"전체","30~39세","경상소득(전년도) (만원)",6405,5607,-,6719,5825,-,6995,5928,-,7241,6109,-,7199,6175,-
"전체","30~39세","자산 (만원)",35467,25686,100.0,40017,28200,100.0,41246,27189,100.0,38617,28060,100.0,36175,26900,100.0
"전체","30~39세","부채 (만원)",10082,9000,77.8,11190,9900,78.8,11307,10000,76.5,11317,10344,74.5,10773,10840,71.7
"전체","30~39세","원리금상환액(전년도) (만원)",1549,900,76.5,1866,884,78.8,1601,840,77.4,1887,1100,74.9,1689,1006,72.7
"전체","30~39세","순자산액 (만원)",25385,16940,-,28827,19450,-,29938,17680,-,27300,17839,-,25402,15950,-
"전체","40~49세","가구분포 (%)",21.9,-,-,21.6,-,-,21.0,-,-,20.3,-,-,19.3,-,-
"전체","40~49세","가구원수 (명)",3.4,-,-,3.3,-,-,3.2,-,-,3.1,-,-,3.0,-,-
"전체","40~49세","가구주 연령 (세)",44.8,-,-,44.8,-,-,44.7,-,-,44.5,-,-,44.5,-,-
"전체","40~49세","경상소득(전년도) (만원)",7685,6392,-,7690,6580,-,7925,6799,-,8397,7059,-,9083,7681,-
"전체","40~49세","자산 (만원)",48686,31750,100.0,55370,35678,100.0,59241,39570,100.0,56122,37565,100.0,58212,39380,100.0
"전체","40~49세","부채 (만원)",11327,8140,77.2,12208,9000,76.6,12328,10000,76.5,12531,10000,76.1,13148,10000,76.7
"전체","40~49세","원리금상환액(전년도) (만원)",1756,1048,75.9,1932,1020,75.5,1723,1027,75.0,1853,1145,74.7,1944,1300,74.1
"전체","40~49세","순자산액 (만원)",37359,23302,-,43162,25723,-,46913,29478,-,43590,27433,-,45064,29032,-
"전체","50~59세","가구분포 (%)",24.5,-,-,24.3,-,-,23.8,-,-,23.3,-,-,22.8,-,-
"전체","50~59세","가구원수 (명)",3.0,-,-,3.0,-,-,2.9,-,-,2.8,-,-,2.8,-,-
"전체","50~59세","가구주 연령 (세)",54.5,-,-,54.4,-,-,54.5,-,-,54.5,-,-,54.6,-,-
"전체","50~59세","경상소득(전년도) (만원)",7597,6353,-,7771,6437,-,8143,6718,-,8404,7060,-,8891,7345,-
"전체","50~59세","자산 (만원)",50903,30896,100.0,56741,34260,100.0,64236,37749,100.0,60452,37083,99.9,61448,37440,100.0
"전체","50~59세","부채 (만원)",9915,6050,72.9,10074,6534,72.8,10763,7200,71.9,10715,7380,70.3,10317,7000,69.1
"전체","50~59세","원리금상환액(전년도) (만원)",1377,860,69.4,1524,881,69.2,1375,937,68.7,1385,1050,67.1,1367,1043,65.5
"전체","50~59세","순자산액 (만원)",40987,24200,-,46666,28094,-,53473,31765,-,49737,29890,-,51131,30454,-
"전체","60세 이상","가구분포 (%)",40.1,-,-,39.4,-,-,38.7,-,-,39.1,-,-,39.3,-,-
"전체","60세 이상","가구원수 (명)",2.0,-,-,2.0,-,-,2.0,-,-,2.0,-,-,2.0,-,-
"전체","60세 이상","가구주 연령 (세)",70.5,-,-,70.4,-,-,70.4,-,-,70.3,-,-,70.4,-,-
"전체","60세 이상","경상소득(전년도) (만원)",4026,2757,-,4347,3016,-,4656,3244,-,5013,3492,-,5512,3827,-
"전체","60세 이상","자산 (만원)",42701,21094,100.0,48914,23695,100.0,54372,26100,100.0,54836,26580,100.0,58251,27840,100.0
"전체","60세 이상","부채 (만원)",5279,3600,46.7,5703,4000,46.4,6045,4494,46.5,6206,4987,45.8,6328,5000,44.7
"전체","60세 이상","원리금상환액(전년도) (만원)",690,512,39.6,593,547,40.4,610,600,38.3,693,672,39.0,701,749,37.3
"전체","60세 이상","순자산액 (만원)",37422,18970,-,43211,21096,-,48327,23560,-,48630,23920,-,51922,25200,-
"전체","65세 이상","가구분포 (%)",28.3,-,-,27.3,-,-,26.7,-,-,26.7,-,-,27.2,-,-
"전체","65세 이상","가구원수 (명)",1.8,-,-,1.9,-,-,1.9,-,-,1.9,-,-,1.8,-,-
"전체","65세 이상","가구주 연령 (세)",74.1,-,-,74.2,-,-,74.2,-,-,74.1,-,-,74.1,-,-
"전체","65세 이상","경상소득(전년도) (만원)",3207,2148,-,3520,2361,-,3778,2555,-,4054,2693,-,4375,2917,-
"전체","65세 이상","자산 (만원)",39426,17856,100.0,45615,20640,100.0,50289,22691,100.0,50714,23031,100.0,51517,24004,100.0
"전체","65세 이상","부채 (만원)",4472,3000,40.2,4567,3140,39.1,4925,3500,39.2,5174,3839,39.0,4923,4000,38.4
"전체","65세 이상","원리금상환액(전년도) (만원)",409,441,31.6,469,482,32.7,387,520,30.1,489,550,30.6,460,600,29.3
"전체","65세 이상","순자산액 (만원)",34954,16032,-,41048,18640,-,45364,20920,-,45540,21100,-,46594,22250,-
"부채 보유","전체","가구분포 (%)",63.7,-,-,63.6,-,-,63.3,-,-,62.1,-,-,60.7,-,-
"부채 보유","전체","가구원수 (명)",2.9,-,-,2.9,-,-,2.8,-,-,2.7,-,-,2.6,-,-
"부채 보유","전체","가구주 연령 (세)",52.7,-,-,52.3,-,-,51.8,-,-,51.7,-,-,51.7,-,-
"부채 보유","전체","경상소득(전년도) (만원)",6927,5714,-,7153,5944,-,7471,6201,-,7827,6524,-,8319,6892,-
"부채 보유","전체","자산 (만원)",54128,32730,100.0,60576,36820,100.0,66378,40250,100.0,64192,38900,100.0,67369,40320,100.0
"부채 보유","전체","부채 (만원)",12971,6000,100.0,13837,6792,100.0,14485,7463,100.0,14804,7700,100.0,15043,8000,100.0
"부채 보유","전체","원리금상환액(전년도) (만원)",1764,817,87.4,1813,840,87.3,1684,850,87.4,1846,984,87.4,1895,1014,86.7
"부채 보유","전체","순자산액 (만원)",41157,23585,-,46739,26250,-,51893,29860,-,49387,27840,-,52326,28739,-
"부채 보유","39세 이하","가구분포 (%)",10.2,-,-,11.1,-,-,12.1,-,-,12.3,-,-,12.5,-,-
"부채 보유","39세 이하","가구원수 (명)",2.9,-,-,2.8,-,-,2.5,-,-,2.4,-,-,2.3,-,-
"부채 보유","39세 이하","가구주 연령 (세)",34.8,-,-,34.8,-,-,34.3,-,-,34.0,-,-,33.8,-,-
"부채 보유","39세 이하","경상소득(전년도) (만원)",6375,5607,-,6712,5771,-,6834,5893,-,6934,5940,-,7118,6147,-
"부채 보유","39세 이하","자산 (만원)",36021,25792,100.0,41218,28690,100.0,42290,28577,100.0,38454,27695,100.0,37614,28424,100.0
"부채 보유","39세 이하","부채 (만원)",12140,8000,100.0,13277,9000,100.0,13840,9240,100.0,13964,9652,100.0,13964,10000,100.0
"부채 보유","39세 이하","원리금상환액(전년도) (만원)",1749,804,93.8,2066,800,93.8,1743,780,95.0,2102,980,94.2,2052,905,95.2
"부채 보유","39세 이하","순자산액 (만원)",23881,15260,-,27941,17750,-,28450,16450,-,24489,15340,-,23651,15184,-
"부채 보유","29세 이하","가구분포 (%)",1.2,-,-,1.3,-,-,1.8,-,-,2.1,-,-,2.1,-,-
"부채 보유","29세 이하","가구원수 (명)",1.8,-,-,1.7,-,-,1.6,-,-,1.6,-,-,1.5,-,-
"부채 보유","29세 이하","가구주 연령 (세)",27.0,-,-,27.2,-,-,27.2,-,-,27.3,-,-,27.3,-,-
"부채 보유","29세 이하","경상소득(전년도) (만원)",4028,3491,-,3987,3359,-,4582,3625,-,4714,4034,-,5179,4273,-
"부채 보유","29세 이하","자산 (만원)",13849,9177,100.0,16222,11095,100.0,16831,12591,100.0,18813,12937,100.0,21071,13269,100.0
"부채 보유","29세 이하","부채 (만원)",5873,2880,100.0,6325,3850,100.0,8298,5780,100.0,8057,6000,100.0,8664,6500,100.0
"부채 보유","29세 이하","원리금상환액(전년도) (만원)",804,430,91.5,836,360,90.8,913,501,92.0,1394,571,93.6,1811,480,92.7
"부채 보유","29세 이하","순자산액 (만원)",7976,4459,-,9897,5110,-,8533,4535,-,10756,5035,-,12408,6100,-
"부채 보유","30~39세","가구분포 (%)",9.0,-,-,9.8,-,-,10.4,-,-,10.2,-,-,10.4,-,-
"부채 보유","30~39세","가구원수 (명)",3.0,-,-,2.9,-,-,2.7,-,-,2.6,-,-,2.4,-,-
"부채 보유","30~39세","가구주 연령 (세)",35.8,-,-,35.8,-,-,35.5,-,-,35.3,-,-,35.1,-,-
"부채 보유","30~39세","경상소득(전년도) (만원)",6681,5892,-,7075,6088,-,7217,6261,-,7394,6609,-,7508,6658,-
"부채 보유","30~39세","자산 (만원)",38911,28490,100.0,44548,32476,100.0,46616,32192,100.0,42519,32155,100.0,40941,31740,100.0
"부채 보유","30~39세","부채 (만원)",12957,9000,100.0,14203,9900,100.0,14781,10000,100.0,15187,10344,100.0,15029,10840,100.0
"부채 보유","30~39세","원리금상환액(전년도) (만원)",1872,885,94.1,2229,896,94.2,1884,840,95.5,2248,1097,94.3,2100,1000,95.7
"부채 보유","30~39세","순자산액 (만원)",25954,17559,-,30345,20738,-,31835,20110,-,27332,18080,-,25911,17824,-
"부채 보유","40~49세","가구분포 (%)",16.9,-,-,16.6,-,-,16.0,-,-,15.4,-,-,14.8,-,-
"부채 보유","40~49세","가구원수 (명)",3.5,-,-,3.5,-,-,3.3,-,-,3.2,-,-,3.1,-,-
"부채 보유","40~49세","가구주 연령 (세)",44.7,-,-,44.7,-,-,44.6,-,-,44.4,-,-,44.4,-,-
"부채 보유","40~49세","경상소득(전년도) (만원)",7899,6650,-,7968,6796,-,8209,7160,-,8789,7343,-,9329,7967,-
"부채 보유","40~49세","자산 (만원)",52489,34250,100.0,60360,39016,100.0,64225,44590,100.0,61279,42570,100.0,63753,43580,100.0
"부채 보유","40~49세","부채 (만원)",14669,8140,100.0,15936,9000,100.0,16119,10000,100.0,16471,10000,100.0,17139,10000,100.0
"부채 보유","40~49세","원리금상환액(전년도) (만원)",2189,1074,93.2,2277,1040,92.5,2081,1044,92.8,2291,1146,93.3,2378,1304,92.3
"부채 보유","40~49세","순자산액 (만원)",37820,23607,-,44424,26674,-,48107,32014,-,44808,28490,-,46614,29780,-
"부채 보유","50~59세","가구분포 (%)",17.8,-,-,17.7,-,-,17.1,-,-,16.4,-,-,15.8,-,-
"부채 보유","50~59세","가구원수 (명)",3.1,-,-,3.1,-,-,3.0,-,-,2.9,-,-,2.9,-,-
"부채 보유","50~59세","가구주 연령 (세)",54.4,-,-,54.3,-,-,54.4,-,-,54.5,-,-,54.6,-,-
"부채 보유","50~59세","경상소득(전년도) (만원)",8097,6807,-,8252,6874,-,8706,7303,-,8969,7653,-,9482,7927,-
"부채 보유","50~59세","자산 (만원)",57778,35412,100.0,63176,39900,100.0,72600,43980,100.0,68062,44655,100.0,70333,46000,100.0
"부채 보유","50~59세","부채 (만원)",13601,6050,100.0,13833,6534,100.0,14974,7200,100.0,15243,7380,100.0,14932,7000,100.0
"부채 보유","50~59세","원리금상환액(전년도) (만원)",1782,896,89.6,1956,920,89.4,1782,960,89.7,1842,1068,89.6,1885,1100,88.5
"부채 보유","50~59세","순자산액 (만원)",44177,25919,-,49343,29783,-,57626,34209,-,52819,32720,-,55401,33750,-
"부채 보유","60세 이상","가구분포 (%)",18.7,-,-,18.3,-,-,18.0,-,-,17.9,-,-,17.6,-,-
"부채 보유","60세 이상","가구원수 (명)",2.3,-,-,2.3,-,-,2.3,-,-,2.3,-,-,2.3,-,-
"부채 보유","60세 이상","가구주 연령 (세)",67.9,-,-,67.7,-,-,67.7,-,-,67.7,-,-,67.9,-,-
"부채 보유","60세 이상","경상소득(전년도) (만원)",5239,3977,-,5621,4299,-,6069,4637,-,6570,5101,-,7281,5571,-
"부채 보유","60세 이상","자산 (만원)",61978,33900,100.0,69978,38400,100.0,78601,44830,100.0,80888,43976,100.0,88942,48350,100.0
"부채 보유","60세 이상","부채 (만원)",11293,3600,100.0,12278,4000,100.0,13000,4494,100.0,13546,4987,100.0,14149,5000,100.0
"부채 보유","60세 이상","원리금상환액(전년도) (만원)",1371,540,76.6,1100,580,76.7,1196,620,75.1,1292,703,75.7,1387,780,74.4
"부채 보유","60세 이상","순자산액 (만원)",50685,27405,-,57700,30440,-,65601,36880,-,67342,35690,-,74793,39200,-
"부채 보유","65세 이상","가구분포 (%)",11.4,-,-,10.7,-,-,10.5,-,-,10.4,-,-,10.4,-,-
"부채 보유","65세 이상","가구원수 (명)",2.1,-,-,2.1,-,-,2.1,-,-,2.1,-,-,2.1,-,-
"부채 보유","65세 이상","가구주 연령 (세)",71.9,-,-,72.0,-,-,72.0,-,-,71.9,-,-,72.0,-,-
"부채 보유","65세 이상","경상소득(전년도) (만원)",4466,3299,-,4887,3525,-,5165,3909,-,5674,4249,-,6096,4451,-
"부채 보유","65세 이상","자산 (만원)",64639,33400,100.0,73154,38500,100.0,80746,44406,100.0,83327,43544,100.0,86436,46330,100.0
"부채 보유","65세 이상","부채 (만원)",11128,3000,100.0,11672,3140,100.0,12565,3500,100.0,13282,3839,100.0,12815,4000,100.0
"부채 보유","65세 이상","원리금상환액(전년도) (만원)",933,456,70.4,967,506,71.6,892,550,69.0,1081,588,68.9,1038,638,67.8
"부채 보유","65세 이상","순자산액 (만원)",53510,27394,-,61482,31210,-,68181,37364,-,70045,36333,-,73621,37540,-
"부채 미보유","전체","가구분포 (%)",36.3,-,-,36.4,-,-,36.7,-,-,37.9,-,-,39.3,-,-
"부채 미보유","전체","가구원수 (명)",2.1,-,-,2.1,-,-,2.1,-,-,2.0,-,-,2.0,-,-
"부채 미보유","전체","가구주 연령 (세)",62.0,-,-,61.6,-,-,60.9,-,-,60.4,-,-,59.9,-,-
"부채 미보유","전체","경상소득(전년도) (만원)",4282,2785,-,4479,3023,-,4742,3202,-,5021,3404,-,5436,3769,-
"부채 미보유","전체","자산 (만원)",27756,14273,100.0,32212,15500,100.0,34750,16640,100.0,33980,17400,100.0,33425,17090,100.0
"부채 미보유","전체","부채 (만원)",0,-,-,0,-,-,-,-,-,-,-,-,0,-,-
"부채 미보유","전체","원리금상환액(전년도) (만원)",177,315,10.6,308,313,12.8,254,506,10.4,299,543,11.1,255,530,10.4
"부채 미보유","전체","순자산액 (만원)",27756,14273,-,32212,15500,-,34750,16640,-,33980,17400,-,33425,17090,-
"부채 미보유","39세 이하","가구분포 (%)",3.4,-,-,3.6,-,-,4.3,-,-,5.0,-,-,6.0,-,-
"부채 미보유","39세 이하","가구원수 (명)",2.1,-,-,2.0,-,-,1.9,-,-,1.7,-,-,1.7,-,-
"부채 미보유","39세 이하","가구주 연령 (세)",33.3,-,-,32.9,-,-,32.9,-,-,32.3,-,-,32.2,-,-
"부채 미보유","39세 이하","경상소득(전년도) (만원)",4818,3773,-,4819,3888,-,5428,3900,-,5739,4075,-,5720,4557,-
"부채 미보유","39세 이하","자산 (만원)",19271,10690,100.0,18652,9884,100.0,19682,9050,100.0,21675,9845,100.0,19059,8200,100.0
"부채 미보유","39세 이하","부채 (만원)",0,-,-,0,-,-,-,-,-,-,-,-,0,-,-
"부채 미보유","39세 이하","원리금상환액(전년도) (만원)",340,977,14.4,412,495,21.9,521,560,15.0,608,900,16.2,509,736,14.7
"부채 미보유","39세 이하","순자산액 (만원)",19271,10690,-,18652,9884,-,19682,9050,-,21675,9845,-,19059,8200,-
"부채 미보유","29세 이하","가구분포 (%)",0.8,-,-,1.0,-,-,1.2,-,-,1.5,-,-,1.9,-,-
"부채 미보유","29세 이하","가구원수 (명)",1.3,-,-,1.3,-,-,1.3,-,-,1.3,-,-,1.4,-,-
"부채 미보유","29세 이하","가구주 연령 (세)",26.4,-,-,26.5,-,-,26.7,-,-,26.7,-,-,26.9,-,-
"부채 미보유","29세 이하","경상소득(전년도) (만원)",2849,2421,-,3325,2969,-,3092,2754,-,3293,2908,-,4217,3663,-
"부채 미보유","29세 이하","자산 (만원)",6174,2640,100.0,6918,3350,100.0,8408,4978,100.0,8826,4228,100.0,8170,4368,100.0
"부채 미보유","29세 이하","부채 (만원)",0,-,-,0,-,-,-,-,-,-,-,-,0,-,-
"부채 미보유","29세 이하","원리금상환액(전년도) (만원)",100,360,12.6,139,220,22.7,73,550,5.2,95,250,11.9,209,440,15.2
"부채 미보유","29세 이하","순자산액 (만원)",6174,2640,-,6918,3350,-,8408,4978,-,8826,4228,-,8170,4368,-
"부채 미보유","30~39세","가구분포 (%)",2.6,-,-,2.6,-,-,3.2,-,-,3.5,-,-,4.1,-,-
"부채 미보유","30~39세","가구원수 (명)",2.3,-,-,2.2,-,-,2.1,-,-,1.9,-,-,1.8,-,-
"부채 미보유","30~39세","가구주 연령 (세)",35.5,-,-,35.4,-,-,35.2,-,-,34.8,-,-,34.6,-,-
"부채 미보유","30~39세","경상소득(전년도) (만원)",5438,4502,-,5396,4568,-,6275,4585,-,6792,4963,-,6417,4944,-
"부채 미보유","30~39세","자산 (만원)",23392,14746,100.0,23190,14150,100.0,23766,12700,100.0,27208,16100,100.0,24113,11944,100.0
"부채 미보유","30~39세","부채 (만원)",0,-,-,0,-,-,-,-,-,-,-,-,0,-,-
"부채 미보유","30~39세","원리금상환액(전년도) (만원)",415,1121,15.0,518,530,21.6,683,807,18.5,829,1360,18.0,649,1400,14.6
"부채 미보유","30~39세","순자산액 (만원)",23392,14746,-,23190,14150,-,23766,12700,-,27208,16100,-,24113,11944,-
"부채 미보유","40~49세","가구분포 (%)",5.0,-,-,5.1,-,-,4.9,-,-,4.9,-,-,4.5,-,-
"부채 미보유","40~49세","가구원수 (명)",3.0,-,-,2.9,-,-,2.8,-,-,2.6,-,-,2.6,-,-
"부채 미보유","40~49세","가구주 연령 (세)",45.1,-,-,45.0,-,-,44.9,-,-,44.8,-,-,44.7,-,-
"부채 미보유","40~49세","경상소득(전년도) (만원)",6960,5311,-,6778,5478,-,7000,5461,-,7153,5958,-,8272,6656,-
"부채 미보유","40~49세","자산 (만원)",35796,22505,100.0,39033,23400,100.0,43031,24820,100.0,39717,23898,100.0,39959,25554,100.0
"부채 미보유","40~49세","부채 (만원)",0,-,-,0,-,-,-,-,-,-,-,-,0,-,-
"부채 미보유","40~49세","원리금상환액(전년도) (만원)",285,339,17.2,805,720,19.6,559,650,16.8,459,1050,15.6,513,900,13.9
"부채 미보유","40~49세","순자산액 (만원)",35796,22505,-,39033,23400,-,43031,24820,-,39717,23898,-,39959,25554,-
"부채 미보유","50~59세","가구분포 (%)",6.6,-,-,6.6,-,-,6.7,-,-,6.9,-,-,7.1,-,-
"부채 미보유","50~59세","가구원수 (명)",2.6,-,-,2.6,-,-,2.5,-,-,2.5,-,-,2.5,-,-
"부채 미보유","50~59세","가구주 연령 (세)",54.7,-,-,54.7,-,-,54.6,-,-,54.7,-,-,54.6,-,-
"부채 미보유","50~59세","경상소득(전년도) (만원)",6251,4978,-,6483,5344,-,6704,5328,-,7065,5280,-,7568,5826,-
"부채 미보유","50~59세","자산 (만원)",32407,19340,100.0,39493,22735,100.0,42860,24650,100.0,42442,24319,99.8,41585,24350,100.0
"부채 미보유","50~59세","부채 (만원)",0,-,-,0,-,-,-,-,-,-,-,-,0,-,-
"부채 미보유","50~59세","원리금상환액(전년도) (만원)",287,300,15.2,368,250,15.0,334,470,15.0,305,703,14.0,208,526,14.0
"부채 미보유","50~59세","순자산액 (만원)",32407,19340,-,39493,22735,-,42860,24650,-,42442,24296,-,41585,24350,-
"부채 미보유","60세 이상","가구분포 (%)",21.4,-,-,21.1,-,-,20.7,-,-,21.2,-,-,21.7,-,-
"부채 미보유","60세 이상","가구원수 (명)",1.8,-,-,1.8,-,-,1.8,-,-,1.8,-,-,1.8,-,-
"부채 미보유","60세 이상","가구주 연령 (세)",72.8,-,-,72.7,-,-,72.7,-,-,72.4,-,-,72.4,-,-
"부채 미보유","60세 이상","경상소득(전년도) (만원)",2961,1854,-,3242,2070,-,3427,2207,-,3696,2350,-,4080,2559,-
"부채 미보유","60세 이상","자산 (만원)",25781,12319,100.0,30646,13760,100.0,33313,15370,100.0,32806,16200,100.0,33416,17500,100.0
"부채 미보유","60세 이상","부채 (만원)",0,-,-,0,-,-,-,-,-,-,-,-,0,-,-
"부채 미보유","60세 이상","원리금상환액(전년도) (만원)",92,293,7.1,153,293,9.0,100,290,6.3,187,390,7.9,147,413,7.3
"부채 미보유","60세 이상","순자산액 (만원)",25781,12319,-,30646,13760,-,33313,15370,-,32806,16200,-,33416,17500,-
"부채 미보유","65세 이상","가구분포 (%)",17.0,-,-,16.6,-,-,16.2,-,-,16.3,-,-,16.7,-,-
"부채 미보유","65세 이상","가구원수 (명)",1.6,-,-,1.7,-,-,1.7,-,-,1.7,-,-,1.7,-,-
"부채 미보유","65세 이상","가구주 연령 (세)",75.6,-,-,75.6,-,-,75.6,-,-,75.5,-,-,75.5,-,-
"부채 미보유","65세 이상","경상소득(전년도) (만원)",2360,1549,-,2641,1793,-,2884,1889,-,3020,1916,-,3302,2117,-
"부채 미보유","65세 이상","자산 (만원)",22486,10500,100.0,27912,12450,100.0,30654,13900,100.0,29903,14850,100.0,29737,15600,100.0
"부채 미보유","65세 이상","부채 (만원)",0,-,-,0,-,-,-,-,-,-,-,-,0,-,-
"부채 미보유","65세 이상","원리금상환액(전년도) (만원)",57,210,5.5,148,263,7.6,61,280,5.1,111,350,6.2,100,324,5.4
"부채 미보유","65세 이상","순자산액 (만원)",22486,10500,-,27912,12450,-,30654,13900,-,29903,14850,-,29737,15600,-
